Timestamp,Epochs,SS1,SS0,K1,K0,REM1,REM0,Son1,Son0,Soff1,Soff0,A1,A0,MS1,MS0
817019,109,0,1,0,1,0,0,0,0,0,0,0,0,0,0
826435,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0
825477,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0
832730,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0
836577,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0
837946,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0
842671,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0
844566,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0
846090,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0
840517,113,0,1,1,0,0,0,0,0,0,0,0,0,0,0
847286,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0
854556,114,0,1,0,1,0,0,0,0,0,0,0,0,0,0
853799,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0
849511,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0
860871,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0
862518,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0
867468,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0
866571,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0
863963,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0
865281,116,0,1,0,1,0,0,0,0,0,0,0,0,0,0
865559,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0
870810,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0
871170,117,0,1,0,1,0,0,0,0,0,0,0,0,0,0
871422,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0
872602,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0
876273,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0
874096,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0
877625,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0
879785,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0
878989,118,0,1,0,1,0,0,0,0,0,0,0,0,0,0
889566,119,0,1,1,0,0,0,0,0,0,0,0,0,0,0
892581,120,0,1,0,1,0,0,0,0,0,0,0,0,0,0
897796,120,0,1,1,0,0,0,0,0,0,0,0,0,0,0
897966,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0
906588,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0
901433,121,0,1,1,0,0,0,0,0,0,0,0,0,0,0
901626,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0
912732,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0
907960,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0
910778,122,0,1,1,0,0,0,0,0,0,0,0,0,0,0
911033,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0
909282,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0
919231,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0
917715,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0
915696,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0
922711,124,0,1,1,0,0,0,0,0,0,0,0,0,0,0
923549,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0
928121,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0
931111,125,0,1,0,1,0,0,0,0,0,0,0,0,0,0
931390,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0
929951,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0
932534,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0
942074,126,1,0,0,0,0,0,0,0,0,0,0,0,0,0
939627,126,0,1,1,0,0,0,0,0,0,0,0,0,0,0
944022,126,1,0,0,0,0,0,0,0,0,0,0,0,0,0
943783,126,0,1,1,0,0,0,0,0,0,0,0,0,0,0
949170,127,0,1,1,0,0,0,0,0,0,0,0,0,0,0
949377,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0
946836,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0
948657,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0
950449,127,0,1,1,0,0,0,0,0,0,0,0,0,0,0
950612,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0
945331,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0
953878,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0
956032,128,0,1,1,0,0,0,0,0,0,0,0,0,0,0
957030,128,0,1,1,0,0,0,0,0,0,0,0,0,0,0
957523,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0
961070,129,0,1,0,1,0,0,0,0,0,0,0,0,0,0
963780,129,0,1,0,1,0,0,0,0,0,0,0,0,0,0
967046,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0
969671,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0
969367,130,0,1,0,1,0,0,0,0,0,0,0,0,0,0
967929,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0
972217,130,0,1,0,1,0,0,0,0,0,0,0,0,0,0
975663,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0
980439,131,0,1,1,0,0,0,0,0,0,0,0,0,0,0
980683,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0
981490,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0
977720,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0
978635,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0
985392,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0
986968,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0
984041,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0
989565,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0
989238,132,0,1,1,0,0,0,0,0,0,0,0,0,0,0
988049,132,0,1,0,1,0,0,0,0,0,0,0,0,0,0
986465,132,0,1,1,0,0,0,0,0,0,0,0,0,0,0
987659,132,0,1,0,1,0,0,0,0,0,0,0,0,0,0
990722,133,0,1,0,1,0,0,0,0,0,0,0,0,0,0
990846,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0
994605,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0
995025,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1001191,134,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1001319,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1000177,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1002924,134,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1004539,134,0,1,1,0,0,0,0,0,0,0,0,0,0,0
998917,134,0,1,1,0,0,0,0,0,0,0,0,0,0,0
999355,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1003636,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1003072,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1010736,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1006284,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1007361,135,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1007778,135,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1009772,135,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1009994,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1017175,136,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1017374,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1018962,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1013883,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1021123,137,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1021863,137,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1026625,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1025450,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1021482,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1036254,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1040415,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1041362,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1037513,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1047460,140,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1046065,140,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1056127,141,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1052416,141,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1057232,141,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1057556,142,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1064271,142,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1072027,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1071174,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1069300,143,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1069782,143,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1067068,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1076088,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1073024,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1085208,145,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1086476,145,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1086690,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1092598,146,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1100259,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1098670,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1101910,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1101695,147,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1102539,148,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1103158,148,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1104052,148,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1103776,148,1,0,0,0,0,0,0,0,0,0,0,0,0,0
770446,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0
786271,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0
799773,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0
813324,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0
823176,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0
854706,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0
882456,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0
921674,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0
952447,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0
961290,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0
962182,129,0,1,0,1,0,0,0,0,0,0,0,0,0,0
965131,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0
972442,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0
997673,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1004566,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1039258,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1085589,145,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1097840,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1108175,148,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1109606,148,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1113527,149,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1111063,149,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1122354,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1122120,150,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1120198,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1117569,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1128661,151,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1132153,151,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1128947,151,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1130110,151,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1129321,151,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1127703,151,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1138321,152,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1135089,152,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133705,152,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1135998,152,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1142314,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1146828,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1146485,153,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1141848,153,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1148979,154,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1155252,155,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1156082,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1159497,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1162517,156,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1165331,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1166909,156,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1171762,157,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1178083,158,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1185427,159,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1187711,159,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1186374,159,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1192258,159,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1194277,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1199267,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1209076,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1212991,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1214430,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1210224,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1218274,163,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1227006,164,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1228235,164,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1222861,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1232725,165,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1242266,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1238521,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1247626,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1254573,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1253721,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1266599,169,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1262030,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1263504,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1274337,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1268168,170,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1270543,170,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1275402,171,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1281951,171,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1283912,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1287493,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1297165,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1297001,173,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1299307,174,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1308875,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1309738,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1315541,176,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1321233,177,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1340332,179,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1339221,179,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1341479,179,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1345218,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1342902,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1353388,181,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1356315,181,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1358352,182,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1385774,185,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1380242,185,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1391271,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1394536,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1395422,187,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1400985,187,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1402078,187,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1408732,188,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1412947,189,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1417502,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1422841,190,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1427408,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1429634,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1433280,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1448851,194,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1454303,194,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1447767,194,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1480259,198,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1487641,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1488829,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1485687,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1497633,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1502235,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1506679,201,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1504311,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1513093,202,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1510681,202,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1517105,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1515980,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1529227,204,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1528217,204,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1530839,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1536113,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1544965,206,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1589028,212,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1576639,211,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1589889,212,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1590959,213,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1596573,213,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1603207,214,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1609328,215,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1604836,214,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1611467,215,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1618187,216,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1625769,217,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1630247,218,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1630396,218,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1629312,218,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1631659,218,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1634790,218,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1635174,219,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1638325,219,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1657968,222,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1665790,223,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1698842,227,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1708426,228,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1709277,228,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1709868,228,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1710133,229,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1715637,229,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1716758,229,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1716847,229,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1717550,230,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1718077,230,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1719065,230,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1721102,230,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1721478,230,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1722977,230,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1722549,230,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1723469,230,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1726161,231,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1733938,232,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1732752,232,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1733550,232,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1733114,232,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1736735,232,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1736296,232,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1735938,232,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1752224,234,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1791476,239,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1806379,241,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1806694,241,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1807042,241,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1817120,243,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1816274,243,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1815988,243,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1819330,243,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1821770,243,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1815025,243,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1814807,242,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1817873,243,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1823394,244,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1824823,244,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1826332,244,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1822625,244,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1826113,244,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1828140,244,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1828598,244,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1857288,248,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1857510,248,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1857825,248,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1858330,248,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1860447,249,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1862319,249,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1863002,249,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1863381,249,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1883368,252,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1909044,255,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1930477,258,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1945904,260,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1947462,260,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1948308,260,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1947676,260,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1947973,260,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1954264,261,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1957572,262,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1958956,262,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2021129,270,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2022167,270,0,1,0,0,1,0,0,0,0,0,0,0,0,0
